time date Concentra,ion_(ppb
"ug/m3)
",
11/14/2018 22:29,1.012308
11/14/2018 22:29,1.026251
11/14/2018 22:29,1.092929
11/14/2018 22:29,1.102839
11/14/2018 22:29,1.099849
11/14/2018 22:29,1.155242
11/14/2018 22:29,1.112034
11/14/2018 22:29,1.149348
11/14/2018 22:29,1.123946
11/14/2018 22:29,1.078982
11/14/2018 22:29,1.071872
11/14/2018 22:29,1.054572
11/14/2018 22:29,1.112851
11/14/2018 22:30,1.058865
11/14/2018 22:30,1.061542
11/14/2018 22:30,1.069105
11/14/2018 22:30,1.086248
11/14/2018 22:30,1.094822
11/14/2018 22:30,1.128291
11/14/2018 22:30,1.106314
11/14/2018 22:30,1.151937
11/14/2018 22:30,1.162281
11/14/2018 22:30,1.15616
11/14/2018 22:30,1.198567
11/14/2018 22:30,1.153327
11/14/2018 22:30,1.142406
11/14/2018 22:30,1.139938
11/14/2018 22:30,1.167427
11/14/2018 22:30,1.187282
11/14/2018 22:30,1.176642
11/14/2018 22:30,1.175389
11/14/2018 22:30,1.185334
11/14/2018 22:30,1.123454
11/14/2018 22:30,1.069225
11/14/2018 22:30,1.056812
11/14/2018 22:30,1.033235
11/14/2018 22:30,1.049752
11/14/2018 22:30,1.019396
11/14/2018 22:30,1.059873
11/14/2018 22:30,1.08637
11/14/2018 22:30,1.10068
11/14/2018 22:30,1.120536
11/14/2018 22:30,1.033655
11/14/2018 22:31,1.031587
11/14/2018 22:31,1.050921
11/14/2018 22:31,1.088388
11/14/2018 22:31,1.060413
11/14/2018 22:31,1.022371
11/14/2018 22:31,1.044016
11/14/2018 22:31,1.068097
11/14/2018 22:31,0.986223
11/14/2018 22:31,1.021205
11/14/2018 22:31,1.002113
11/14/2018 22:31,1.00573
11/14/2018 22:31,1.08218
11/14/2018 22:31,1.06629
11/14/2018 22:31,1.105269
11/14/2018 22:31,1.075989
11/14/2018 22:31,1.027758
11/14/2018 22:31,1.083187
11/14/2018 22:31,1.079084
11/14/2018 22:31,1.036294
11/14/2018 22:31,1.046588
11/14/2018 22:31,1.056899
11/14/2018 22:31,1.045666
11/14/2018 22:31,0.965306
11/14/2018 22:31,0.946058
11/14/2018 22:31,0.975302
11/14/2018 22:31,0.921246
11/14/2018 22:31,0.944423
11/14/2018 22:31,0.922831
11/14/2018 22:31,0.913581
11/14/2018 22:31,0.975026
11/14/2018 22:32,0.99775
11/14/2018 22:32,0.947345
11/14/2018 22:32,0.881955
11/14/2018 22:32,0.883936
11/14/2018 22:32,0.87493
11/14/2018 22:32,0.869088
11/14/2018 22:32,0.848051
11/14/2018 22:32,0.875626
11/14/2018 22:32,0.81187
11/14/2018 22:32,0.830055
11/14/2018 22:32,0.836002
11/14/2018 22:32,0.77906
11/14/2018 22:32,0.76275
11/14/2018 22:32,0.761622
11/14/2018 22:32,0.753885
11/14/2018 22:32,0.791892
11/14/2018 22:32,0.710958
11/14/2018 22:32,0.690651
11/14/2018 22:32,0.73909
11/14/2018 22:32,0.704056
11/14/2018 22:32,0.655755
11/14/2018 22:32,0.680513
11/14/2018 22:32,0.71487
11/14/2018 22:32,0.806498
11/14/2018 22:32,0.842419
11/14/2018 22:32,0.854833
11/14/2018 22:32,0.848972
11/14/2018 22:32,0.874913
11/14/2018 22:32,0.898594
11/14/2018 22:32,0.878894
11/14/2018 22:33,0.878859
11/14/2018 22:33,0.957793
11/14/2018 22:33,1.002356
11/14/2018 22:33,0.973753
11/14/2018 22:33,0.987021
11/14/2018 22:33,0.964904
11/14/2018 22:33,0.973094
11/14/2018 22:33,1.006875
11/14/2018 22:33,1.051106
11/14/2018 22:33,1.115593
11/14/2018 22:33,1.121781
11/14/2018 22:33,1.116097
11/14/2018 22:33,1.112394
11/14/2018 22:33,1.10963
11/14/2018 22:33,1.112429
11/14/2018 22:33,1.111749
11/14/2018 22:33,1.169212
11/14/2018 22:33,1.268316
11/14/2018 22:33,1.188146
11/14/2018 22:33,1.22577
11/14/2018 22:33,1.215827
11/14/2018 22:33,1.170918
11/14/2018 22:33,1.119907
11/14/2018 22:33,1.028626
11/14/2018 22:33,0.990549
11/14/2018 22:33,1.060357
11/14/2018 22:33,1.026506
11/14/2018 22:33,1.011779
11/14/2018 22:33,0.954785
11/14/2018 22:33,0.956282
11/14/2018 22:34,0.905895
11/14/2018 22:34,0.822319
11/14/2018 22:34,0.796359
11/14/2018 22:34,0.808477
11/14/2018 22:34,0.841547
11/14/2018 22:34,0.876529
11/14/2018 22:34,0.84386
11/14/2018 22:34,0.792328
